stock_1,stock_2,stock_3,stock_4,stock_5,stock_6,stock_7,stock_8,stock_9,stock_10,stock_11,stock_12,stock_13,stock_14,stock_15,stock_16,stock_17,stock_18,stock_19,stock_20,stock_21,stock_22,stock_23,stock_24,stock_25,stock_26,stock_27,stock_28,stock_29,stock_30,Medians,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30
0.0008491885675430133,-0.0023177798732361143,-0.005657343842823903,0.008756567269568416,0.008056174028740815,0.012427887322818076,0.008756567269568416,0.03492807006197918,0.001307487713000377,0.0029888853858393016,0.011594191414130428,-0.008984386920928955,-0.009220503565606664,0.010617746045583853,-0.010454516398712976,0.008688229857653829,0.0024539877300613355,-0.0036629478723699815,0.0009442726409845115,0.010092470311316548,0.010638325813342897,0.010108030526939427,0.004608240432992794,0.0038834913701271123,0.009399188881889842,0.017733365420540048,-0.004326893733097914,-0.0013054962914436086,-0.004298310296451668,0.020825394015729692,0.004245865901559953,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0011312044388576137,0.022199293337659576,0.007315041031713987,-0.008969924909628335,-0.011885220887231096,-0.012056115416112734,-0.008969924909628335,0.0019852004462179718,0.019804148212221095,0.012771392413581939,0.028892049990750124,0.0019708317146807097,0.01607446340891938,0.0023877746636762343,-0.0017248057909441394,-0.002400426005053191,0.007099128265567689,0.005055104843164848,0.014150943396226356,0.0005947787788667114,0.033333308183585375,0.0031056744374520218,-0.0022935907516974385,0.029013557669994805,0.015297557030927056,0.01041458951703178,-0.00434577078101861,0.03267973856209161,0.0005078836267444764,-0.0007556184276819033,0.002746724550564128,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.016666649425097102,0.006060590647687825,0.001344809081269771,0.08248175182481754,0.01244296940710976,0.01375633796656106,0.08248175182481754,0.002264416468125363,-0.005335040476819208,-0.013451017361667428,0.0018565332112818744,0.00629428057719994,0.06910903853301664,0.013816146925204942,-0.0021598765415722365,-0.020382199721238226,-0.008264448096564347,-0.021490612774697437,0.01534885140352471,-0.0055872706295438945,0.006791162248572569,0.011351866716189152,-0.0037617619836107785,0.003759394789693671,0.004913200327466782,0.0034687657961167684,-0.00436466493600518,0.01308019452960174,0.001015154804088203,0.004914887686082281,0.004336297558580227,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.014726363991190539,-0.00150603943952754,0.015041649978859928,0.015643932010704686,0.03052026530914076,0.02319983857543484,0.015643932010704686,0.023722094752036682,0.025101869848194625,0.012356238572567957,0.003937965968339396,0.010555109132253992,0.06074769020663773,0.013157908889112058,0.020346323649088616,-0.014737706351093505,0.009803921568627416,0.016355140186915973,-0.010077860364118174,0.014943215507453145,0.0016863182194568616,0.028231250996492374,0.02957842912248987,0.0168538713818418,0.018904884424117974,0.013827175564236072,0.02094497315070054,-0.013327830594271672,0.007352964645666926,0.01768251475877447,0.015342790994782307,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0030120648048939103,0.012066411407345212,0.0034401120178451094,-0.009826004008496758,-0.007553206647675892,-0.008342232933656435,-0.009826004008496758,0.025379344019396566,-0.0016743152227023383,0.007154869126988039,-0.010383035564262344,0.005802707930367523,-0.013215881733402934,0.007884957792746894,0.010606719586784052,0.0048393340643111404,0.0016990587549301495,0.015172427824173829,0.03794538045646445,0.012720869395102197,0.016835034711755847,-0.009923917039833197,-0.0040749950178874395,-0.00184157502040605,-0.0028790591136019783,0.0009741692414479974,-0.0028626244563146885,-0.0012663056171281495,0.002517047318665311,-0.005914994837395993,-0.00014606818784007602,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.010436659514607038,0.000993526801839062,0.0,0.006436888446283318,-0.0008011093656389301,-0.00150994865792764,0.006436888446283318,-0.008609125913207949,-0.002306092460200526,0.0008357582352347404,-0.012357164533436493,0.009230745755709036,0.005952403929229133,0.005062083889914026,-0.0037783118353846845,0.007005303275684938,0.004846135063831136,0.007246335247339308,0.009362420045272879,0.004303269396856324,0.014900701546414652,-0.008352823594932057,0.013706999883483117,0.005535006005332743,-0.0028874699352424704,0.009245712391651395,0.008612454793099689,0.008875700720851976,0.002761656806365753,-0.0018594273385981186,0.004954109476872581,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.01359064985852343,0.021836197997441076,0.01661389132426816,0.011059277538932433,0.022248960191045386,0.020738833938421797,0.011059277538932433,0.030936211388017387,0.033410367935291285,0.013778718378947064,0.006373948391721562,0.01067080173657109,0.0036982249355479446,0.009157509413429521,0.01748841693671488,0.014057988705842295,0.011333449604787438,0.013489209003289648,0.011484126208521017,-0.01910829826329885,-0.045677013119774235,0.026954179006167367,-0.04177597833898605,0.014678973090459513,0.027348778422932485,0.0,-0.1363851972665342,0.009635538672656763,0.005257959599164419,0.030178860982536415,0.012486667605905333,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.008581421988222315,0.0009714046282673916,0.0018158552711575737,-0.0065893517138065905,-0.01156861548330268,-0.006349206349206327,-0.0065893517138065905,-0.01052908677089881,0.010573428906265558,-0.0016474841443397947,0.00985217354966128,0.003016545083505573,0.016949175412546813,0.008166983219624058,-0.009939951975736605,-0.0021437976741741638,-0.0033380875461574977,-0.008429431889678596,-0.001310056994575648,-0.04486417425357592,-0.011965816015051867,-0.000984211958605874,-0.04043804101635173,-0.037974689001729844,-0.003444959686784266,-0.005785906381661321,-0.09338093773701728,0.012033169694955825,0.007222841589262785,-0.004340007982029825,-0.0033915236164708817,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.006115362285678216,0.011159571687802572,0.0,0.014460101605966225,0.01110891893614796,0.007880750174720452,0.014460101605966225,0.003990423049629266,0.013480909873302416,0.0012376363832993231,0.019512199012183817,-0.0022556620432918617,0.007971058721127688,-0.01260127403336564,0.01547784024026222,0.002291659450139427,0.0023923444976077235,0.01342281879194629,0.00874508100869198,0.01100122834192696,0.0069204057848371026,0.01083739833487285,0.023265968539130988,0.12781951248062962,0.0062853548814407745,0.007274490893307339,0.03847313376138062,-0.0020500205515060488,0.005192950205275881,0.006175126343665793,0.00792590444792407,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.003171279668042315,-0.015355072178321105,-0.0010357959643151338,0.014515464115008259,0.005689549361298285,0.004860498169138916,0.014515464115008259,0.015633264419454784,-0.00039708596820331454,-0.004532306792575436,-0.014809699708834945,-0.019216300756603633,-0.008626974510254293,-0.006836827902136244,0.007003140214936421,-0.01214641415748674,-0.009069183276775084,-0.005739527822330337,0.0021673168903950657,0.003667874055572007,-0.0034363804094624806,0.0019493376455856914,0.0034320002376206915,0.008333365122477288,0.0028107241167201202,0.006740535271275494,0.01166861185075585,-0.009449415984566167,-0.004182090461530508,0.0,0.0009746688227928457,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.002370900637548967,-0.003411291221503965,-0.001555146720894851,0.010054122087780115,-0.008778715756429967,-0.006098830486823026,0.010054122087780115,0.0075659392288551786,0.0071499624697430875,0.0020695363715586,0.0023126380721416595,0.0038417212712102966,0.01377816707301438,0.0068838918862594856,-0.0020454548681989593,0.009257911399913832,-0.0028902027257958762,0.01376556902986148,0.01211074000310064,-0.004629032407966749,-0.0034483122260320354,-0.0022697201793333566,-0.004916621381745645,-0.01487605781000123,-0.003114294553073327,0.0023912003127941617,-0.03921561725675826,0.010369141172591467,0.0,-0.0014440212869472058,0.0010347681857793,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.014717493044719143,-0.012224938875305624,-0.00960543117803081,-0.0007656656516469296,-0.0047234675608238685,-0.006771079487312481,-0.0007656656516469296,-0.009062661546793915,0.0,0.0012391069203050442,-0.018227985988601203,-0.01339456625911939,0.001430593303836547,-0.005925195210270129,-0.008608299862145508,-0.008456304518817181,-0.009903396385303465,-0.01795885260056751,-0.013247889331263307,0.022763439373297167,-0.0017301634503467112,-0.010399779265781062,0.011815236220727332,0.0050335122112714625,-0.015307696979236507,0.005725176113065222,0.015006001851204376,0.0020525451045658727,-0.005928801049494115,-0.011930651618683896,-0.006349940268403298,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.024273156179427047,0.0,0.0015727551861484113,-0.0227330623154135,-0.010282800240278389,-0.012356173558553118,-0.0227330623154135,-0.016462027984307293,-0.0031552082119064018,-0.002887776261830788,-0.00658046496633069,-0.00038780291183637683,-0.015000043596540169,0.0018339930549773342,0.0043415782689224525,0.010263068536290998,0.006343025475068043,0.04371098655286865,0.0008662287237690691,0.002273572359699605,-0.013864717124309034,-0.003284072249589487,-0.0019108313270400634,-0.006677790213931889,-0.013642189543198735,-0.00047441224889865907,0.003548142064283999,-0.0032773577703990586,-0.003727671958800527,-0.004756633190754145,-0.00321628299115273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.010661547366403012,0.0014851636225634568,0.007066164999541158,0.004181929111320315,0.010189822384646607,0.007118178924768737,0.004181929111320315,0.015940489100140898,-0.002373911388785843,0.008274720832653903,0.011592095066550456,0.0054326497096153226,0.019579494753698246,0.00503435287650178,0.01152731130798279,-0.012734288130216487,-0.0014545602509469235,-0.00341881646050346,0.004759804481501595,0.002865303935632557,-0.0017575297569909498,0.01746289223383446,0.00787072452228843,0.010084104460519328,0.016404008374518275,0.004271519545842706,0.0070712844420861565,0.0,-0.005238191161720418,0.003676470588235281,0.004897078679001687,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.0016579334446942262,0.01136926849758546,0.02027031849788785,0.007287838896423482,0.004351229554777181,0.0017134682394626122,0.007287838896423482,0.013598358499030017,0.0077335405680469815,0.005334440164288967,0.012394822609879341,0.008490859272979767,0.024182032353406546,-0.0018215352648254246,0.011192604834080244,-0.01173909505208337,0.013595547915747241,0.001286462502932073,0.014642589147110474,-0.034761882963634694,-0.014084488083902946,0.007448246118743063,-0.005698616540246837,0.04825290362875445,0.005063310454163306,-0.0018904023806017856,0.01345818100585161,0.006987245897734473,0.009277806468781291,0.012820512820512775,0.007368042507583272,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.001937481955942788,-0.009286456982372404,-0.003565954851552533,0.010723498440528001,0.0019692792911363277,0.002779533374040799,0.010723498440528001,-0.0033540203562321125,-0.0043290282451527995,0.01673471878985966,-0.0030030276129794364,0.0099502725793299,0.01944446563720703,0.002737254159986602,-0.011068717058029476,0.007625702074335994,-0.0019161384262724734,-0.0021413276231263545,-0.0004244741125841722,0.0144301694933755,0.0,-0.014143342366313982,-0.0036086177338156,0.009523800152860362,-0.009130962974664314,-0.0023674242766326126,0.001732119266996568,0.0036734444754464857,0.00447205727144806,-0.0025316897180153175,0.000866059633498284,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.007734772908753462,-0.018253561933634144,-0.005368113594035995,-0.004218315025516839,-0.026139913742255327,-0.023027692522321397,-0.004218315025516839,-0.009836883026269505,0.000988142292490224,-0.019269381510023442,-0.004402192478700329,-0.021977976230055596,0.004768371482903655,-0.02138306134206669,-0.014855475134150198,-0.015863722200761154,-0.014638843112116162,0.008583690987124415,-0.006369426751592355,-0.012158054711246202,-0.012500004266475129,-0.006195058162501543,-0.006604123725247879,-0.003144651023059386,-0.010804017420328993,-0.0066444894008625965,0.002593642352980874,-0.005286652400308678,-0.0024733730736156145,-0.01196514843737384,-0.007189631154808029,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.0075167375146831805,-0.017085396464745606,-0.013621223920353476,0.002182300650874547,-0.02744703552677219,-0.03142737675780782,0.002182300650874547,-0.02928107766544119,-0.031391893181607844,-0.01801067990302585,-0.0025599396608479985,0.005424230388909379,-0.03525421659825212,-0.0065086430290461905,-0.029332792031388166,0.006802707272825614,-0.006575772447384165,-0.005531927879820486,-0.011965825007511977,-0.0015999661959135159,-0.018083201234620705,-0.02230967213026125,-0.003860182308656701,-0.018927501499705457,-0.020237674397721395,-0.002388915397561475,-0.005748778485449191,0.016353229354815202,0.008926277691787554,-0.011376169187213292,-0.009446453350948236,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.008134625235580284,-0.015337422834293402,0.009640469840314747,0.0023056074866454335,-0.0010375596728217085,-0.0022532672994720615,0.0023056074866454335,-0.015620759449641364,-0.01814103910672704,-0.010837811216654059,0.015165602004789891,0.008863151417991322,-0.01616305693908693,-0.02433316341834868,-0.010427705259291264,-0.0019095898841940961,-0.003922545053829274,-0.0042789902141995295,-0.0073529280738821035,0.0062869143191373045,0.0,-0.005033557046979831,-0.0008611607076497441,0.004823185019339871,-0.013114754098360604,-0.0009578397764324897,-0.0002891185466327162,0.0048270189814174636,0.016220198321139412,-0.007052687229140875,-0.002081428591833079,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.006221667566400191,0.008566946231546746,-0.0041290480090725445,0.007667731629392938,0.012879128138012508,0.015582711391782134,0.007667731629392938,0.0068399452804377425,0.0022835282500777154,0.015592064478124668,0.005975687112398598,-0.003055721276814527,0.016428593226841537,0.011990407673860837,0.0,0.015305385757699463,0.00393799200489009,0.011602909255055582,0.01002179978979445,0.014333037335620524,0.02578269816584866,0.008431703204047292,0.004955818638063381,0.028799972534179652,0.017275788063226827,0.0004793424822668868,0.009832343938942278,0.0024018848574722806,0.004353090975043994,0.014205561842873804,0.008499324717797019,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.003091555996841522,0.004633173212274855,0.0012956724744963566,-0.009258069490131526,0.002460996050927866,0.003335556947482221,-0.009258069490131526,-0.009510869565217406,0.003314014382704844,0.00663902947516859,-0.0015992619166582678,0.004214582772090525,-0.005621946834862945,0.000473962575903375,0.00043011735714770793,-0.01855339641877385,0.002206408212677591,0.007646572210827429,0.010785159478370554,-0.0006039015690199045,-0.005385924790078378,-0.0033444816053511683,-0.007933081833763622,0.006220834046796853,-0.0009798115564542131,-0.015812185433698,-0.0037228472654695643,-0.00718844982764999,0.004575064940790963,-0.008109037185552559,-0.0007918565627370588,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0011276963144024599,0.005636721178167825,0.009316786129349941,0.0012800819052407597,0.00756958326397994,0.012632937799739397,0.0012800819052407597,-0.00877918300968794,0.014038023113600584,0.0016487794164097291,-0.0002288818319415853,0.002289225828093544,-0.02190817034286663,0.008526706494201175,0.016122064534408453,0.02052871671013201,0.002690817359008113,0.002107925828131796,0.002987609642017608,-0.002658625023602701,-0.0018051162729316728,0.021140898634123273,-0.005835324294196531,0.04327669534592915,0.022883295651090485,0.005355433963985412,0.00143719462136227,0.0008044929337569506,0.0021572423287281595,0.010776640024931172,0.0024900215935508285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.007321898222546697,0.01273885350318471,0.01230766100761227,0.00920482241711551,0.01116751269035543,0.008754651025244309,0.00920482241711551,-0.016329903392814926,0.0006107243190422995,0.0008230327088156741,0.011215419864244236,0.013323181718170929,-0.005780258874628963,-0.001409054962747458,0.012269880427359103,0.03502168194477795,0.012198097278485642,0.015145166805784704,0.0008510508435837227,0.015509497131096062,0.0,0.011173265036000357,0.01478261532990821,-0.03703703703703709,0.002237175521527357,0.003389815729986312,0.011194012528149333,0.015273323975672604,0.011719632807344338,0.004044140086454595,0.01018616755373547,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.006430020218214705,0.011823930080581802,0.00557247283448481,-0.010007631327255573,0.005220895790192026,-0.0017357079704115597,-0.010007631327255573,0.024760884810566486,-0.003865704774128953,-0.007401328430694409,0.009280213775011648,0.0037565738322440367,0.004360398387447617,0.006114711926846317,0.019853774236144206,-0.04921695761024136,0.007230658096246012,-0.0024865565517084853,-0.002125850367719284,0.0013124998634519436,-0.0018082942005749336,0.005524802151484209,0.00835474265421543,0.0030769201425404624,0.016900470949669844,0.009652509794677133,0.0034062226755922076,0.013855898319201643,0.004964517452961781,0.004760116308734075,0.004560257348090846,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.012943180029584944,-0.009945300543504287,-0.0045339742895937896,0.00703774792066536,0.001198573903715694,0.002608088836197897,0.00703774792066536,-0.010708468652783854,0.013276143625344794,-0.005799477762558292,-0.008970655405025618,0.007485029598166104,0.012300991214050816,-0.004675081947332571,-0.003278654078520238,0.011029411764705843,0.005264446612019302,0.020772746420412824,-0.010225794323353354,0.016086731453488712,-0.00724636677493784,0.001939256998551686,0.021669863275478818,-0.010736222678857987,0.004703668951737017,0.017208442428449544,0.01159831995336802,0.013666536183467803,0.00729243438087801,-0.00036445373811977433,0.0049840577818781595,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0038888719346787948,0.025113007768570395,-0.003036468041409335,0.0011436142491263457,0.02075018683796137,0.0242792380303678,0.0011436142491263457,0.014987578676148638,0.019350949375946058,0.012916692097981741,0.014482987649582668,-0.007058039851057907,0.020014318612691318,0.007985027035077419,-0.007606916924179585,0.007418212890625053,0.005474857794698584,-0.004070004120556248,0.006457167371047401,-0.009381909861120308,0.01094893343293668,0.013870928364415391,-0.007901872882293715,0.007751967785028402,0.014669201924359943,0.003289459296069275,-0.0011185511455740205,-0.003466848518198784,-0.00023349653443394125,0.028071500363473945,0.006937690130836227,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.014111804619942547,-0.010289103580185754,-0.0022842484682344955,-0.0011423078895470562,-0.018764671596921745,-0.015026467943948463,-0.0011423078895470562,-0.03718896814205286,0.008503040714201937,-0.008638445293256858,-0.0006692525712402864,0.0003741343362615446,-0.01611775123297332,0.004193820460798303,0.007872343085591593,0.0025989070116072543,-0.0011837121383162508,-0.011033906750776423,-0.0008554189291345438,-0.007103095364630274,-0.005415262565150569,-0.015590181631543798,-0.010270338989149197,-0.047692298889160156,-0.007689941412071133,-0.005152253412251118,-0.004479300248702911,-0.003865481070019161,-0.00046719124321614736,-0.010638297872340385,-0.0052837579887008435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.006455200313689513,0.0004950797203744361,0.005342167567818912,0.007242709284664972,0.005976095617529875,0.0,0.007242709284664972,-0.0002840275540529902,0.008431348613664236,0.00871371827184908,0.00446430282021093,0.004113710279071592,0.00783480164768835,0.008816677013848695,-0.019938297408947814,-0.01368094101722328,-0.004977497354576532,0.0004132483616348104,-0.006421232708937907,0.0026230306915968615,0.003629802626501144,0.00840338123725215,0.009529795353857118,-0.008077575165211792,-0.0034098142675256238,-0.011770245159321457,0.006749139075621136,0.0031043374275281366,0.0011684794576016788,-0.0035842293906810374,0.002863684059562499,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.02259887005649719,-0.00890649677089006,-0.017965601933727093,-0.005172242409431038,-0.024752475247524774,-0.024709927268623644,-0.005172242409431038,-0.019318147139115727,-0.022360490517120746,-0.013986051295390212,-0.03511115180121527,-0.0007449244209729589,-0.011307463629085635,-0.028978785509849225,-0.0018875710191315065,-0.00657025788111798,-0.009051900675239644,-0.021065700020408085,-0.013356337880202518,-0.012962259309785229,-0.007233263211923524,-0.027884654509715556,-0.013425622283018357,-0.014657927965435968,-0.03576982892690517,-0.016674607440560818,-0.015642475149485024,-0.013926522644161055,-0.016106410463383347,-0.030575539568345356,-0.015150201557460496,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.008381485249954856,0.01347976488819369,-0.0018036902757598838,-0.003930986155096128,-0.0022335149309962166,0.003084366413989459,-0.003930986155096128,-0.0037659857027096955,-0.003182131314204195,0.012098494752587063,-0.0016121533343196326,-0.0018635856233650827,0.019299587740004176,0.006631898891551247,0.002311406635197022,0.013227535475730967,-0.0024038461538461453,-0.00886078524690137,-0.006113510464997307,-0.0044578644166509696,-0.009107433878929871,-0.009891197232911764,0.0031894860678784998,-0.03140496714552676,-0.005161310011340681,-0.001937954982135226,-0.011350737994549998,0.00313849772818231,-0.004744976410419821,-0.012987012987012991,-0.0027929887340251702,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0014573010524783214,-0.0009852066415870775,0.0023231644570569365,0.008274984086569015,0.003459528343806584,0.004392708222319186,0.008274984086569015,-0.012794399460817618,0.0073822458087347,-0.0127782606163368,-0.006689668074687516,-0.0056011951769004975,-0.0021038081270490228,-0.0009411621093750044,-0.010272603371773159,-0.004931882147438782,-0.004337319983057197,0.0008514781278341488,0.013181018978688286,0.0014522903372971019,0.011029440183267791,-0.014985015594147666,0.007842283372011316,-0.04095567277937717,0.006809358447070757,0.014563106796116498,0.004592440102025419,-0.002346464027717654,-0.012395719864278676,0.021052654524494896,0.0011518842325656253,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.003492379709363558,0.005917144626156334,0.016224616298226247,-0.005050505050505083,-0.003650412265801095,-0.0019680601804253905,-0.005050505050505083,0.00589101620029453,0.01485448724151861,-0.037995850119063146,-0.009986072723223383,0.01577173263070697,0.011243786440008785,0.008478582316925332,0.0029655413484588333,0.02040818596238081,0.007986417462435336,0.013185839065276816,0.010407605520214247,-0.014622345431693717,0.0,0.002704592101291148,-0.07570974830458566,-0.010676146619453597,0.010305997446155457,0.011483224385092639,-0.11914289202008932,0.0,0.012068549271469164,0.026141406273789247,0.004691697954829044,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
