Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma7_diff,ma21,ma21_diff,26ema,26ema_diff,12ema,12ema_diff,MACD,upper_band,lower_band,momentum,fourier_short,fourier_medium,fourier_long,Volatility_21,OC diff,Close Diff,Open Diff
2015-11-18,21.193124771118164,21.332735061645508,20.876670837402344,21.239660263061523,12.43669605255127,818681,21.02691868373326,-0.212741579328263,20.484425953456334,-0.7552343096051892,20.27705238375662,-0.9626078793049047,20.80450589591844,-0.43515436714308464,0.52745351216182,21.50114977073741,19.46770213617526,1.3588905334472692,18.923593667642024,19.96110144251859,16.728395634595483,0.09660402657773762,-0.046535491943359375,-0.0372314453125,0.11169052124023438
2015-11-19,21.39788818359375,21.73295783996582,21.360658645629883,21.677112579345703,12.69284439086914,1387930,21.109356471470424,-0.5677561078752795,20.634675253005256,-1.0424373263404476,20.380760546392846,-1.296352032952857,20.93875307798417,-0.7383595013615327,0.5579925315913243,21.5710801824134,19.69827032359711,1.2658157348632777,18.90874890145102,19.953245787347026,16.734885982328503,0.09699700780453675,-0.2792243957519531,0.4374523162841797,0.20476341247558594
2015-11-20,21.788801193237305,21.826032638549805,21.463041305541992,21.72364997863769,12.720093727111816,862878,21.16919027056013,-0.5544597080775624,20.75035385858445,-0.9732961200532415,20.48023383767024,-1.243416140967451,21.059506447315478,-0.6641435313222139,0.579272609645237,21.780327836136998,19.720379881031903,0.5863704681396449,18.89389540092127,19.945339711326852,16.741370165692274,0.0905214387469939,0.06515121459961293,0.046537399291988635,0.3909130096435547
2015-11-23,21.73295783996582,21.92841339111328,21.667804718017575,21.807416915893555,12.76914119720459,1022663,21.32608767918178,-0.4813292367117761,20.816835766746884,-0.9905811491466707,20.578543695316416,-1.2288732205771389,21.174569596327494,-0.6328473195660607,0.5960259010110782,21.93519288857601,19.698478644917756,0.9493618011474609,18.879033704540923,19.937383367088085,16.747848174218348,0.07327274216060314,-0.07445907592773438,0.08376693725586293,-0.055843353271484375
2015-11-24,21.69572639465332,21.807416915893555,20.923206329345703,21.12797164916992,12.371298789978027,1607177,21.39256967817034,0.26459802900042106,20.848303931100027,-0.27966771806989144,20.619242062268526,-0.5087295869013921,21.167400681380173,0.03942903221025418,0.5481586191116463,21.926860317425582,19.76974754477447,0.027923583984371447,18.864164349685783,19.929376907895506,16.754319997448242,0.08112581094619675,0.567754745483402,-0.6794452667236364,-0.0372314453125
2015-11-25,21.31412124633789,22.077333450317383,21.137279510498047,21.956336975097656,12.856340408325195,1626282,21.54414858136858,-0.4121883937290747,20.933844066801527,-1.0224929082961296,20.7182861298855,-1.2380508452121575,21.288775495798248,-0.6675614792994082,0.5704893659127492,22.104047996842837,19.763640136760216,0.6515235900878871,18.849287872592,19.92132048764659,16.760785624933465,0.08706613062458043,-0.6422157287597656,0.8283653259277379,-0.3816051483154297
2015-11-26,21.96564483642578,22.12387084960937,21.71434211730957,22.105255126953125,12.9435396194458,1354379,21.662486212594168,-0.4427689143589575,21.005644571213494,-1.0996105557396305,20.82102457411273,-1.2842305528403948,21.414387746745152,-0.6908673802079726,0.5933631726324222,22.242315377003454,19.768973765423535,1.3961200714111328,18.83440480832883,19.91321426086943,16.767245046235516,0.08520175896849054,-0.13961029052734375,0.14891815185546875,0.6515235900878906
2015-11-27,22.03079605102539,22.691627502441406,21.96564483642578,22.24486923217773,13.025290489196776,1514150,21.806087493896484,-0.43878173828124645,21.097832997639973,-1.147036234537758,20.926494548784213,-1.3183746833935182,21.542154129119393,-0.7027151030583383,0.6156595803351799,22.403358095068704,19.79230790021124,1.5822715759277308,18.81951569077147,19.90505838272067,16.773698250925932,0.08322882880879814,-0.2140731811523402,0.13961410522460582,0.06515121459960938
2015-11-30,22.198331832885746,22.51478576660156,22.095949172973636,22.496170043945312,13.172435760498049,938351,21.923095703125,-0.5730743408203125,21.198885599772137,-1.297284444173176,21.042766807685034,-1.4534032362602787,21.688925808323383,-0.8072442356219298,0.6461590006383489,22.575086863678315,19.822684335865958,1.6008853912353516,18.80462105257395,19.896853008983392,16.780145228586274,0.08350105360248151,-0.29783821105956676,0.2513008117675817,0.16753578186035512
2015-12-01,22.626474380493164,22.67301368713379,22.33794212341309,22.38448143005371,13.107036590576172,978480,22.017500196184432,-0.3669812338692786,21.298608598254976,-1.085872831798735,21.14215307600864,-1.2423283540450711,21.795934365512664,-0.5885470645410464,0.6537812895040247,22.684776467543557,19.912440728966395,1.1075897216796875,18.78972142514209,19.888598296065016,16.786585968808158,0.08360066346567198,0.24199295043945312,-0.11168861389160156,0.4281425476074183
2015-12-02,22.440326690673828,22.496170043945312,22.077333450317383,22.486862182617188,13.166985511779783,1309794,22.11456380571638,-0.37229837690080814,21.404093242826917,-1.0827689397902702,21.241761157979642,-1.2451010246375454,21.902230952759513,-0.5846312298576741,0.6604697947798712,22.695474325022463,20.11271216063137,1.247201919555664,18.774817338606564,19.88029440099522,16.793020461193272,0.0833949106768985,-0.046535491943359375,0.10238075256347656,-0.18614768981933594
2015-12-03,22.36586570739746,22.775394439697266,21.64919090270996,21.863262176513672,12.80184268951416,1683924,22.21960530962263,0.3563431331089575,21.498497645060223,-0.36476453145344934,21.287798270463643,-0.5754639060500288,21.896235756413997,0.032973579900325234,0.6084374859503541,22.69674278157932,20.300252508541124,0.18614959716796875,18.759909321795973,19.87194148142378,16.79944869535339,0.08644678150683702,0.5026035308837891,-0.6236000061035156,-0.07446098327636719
2015-12-04,21.63988304138184,22.012182235717773,21.472347259521484,21.742265701293945,12.730992317199709,884690,22.18902369907924,0.44675799778529424,21.5618771144322,-0.18038858686174564,21.321462524599223,-0.4208031766947222,21.872548055626297,0.13028235433235125,0.5510855310270735,22.746416016240694,20.377338212623705,0.018615722656253553,18.744997902210077,19.863539695618478,16.805870660910394,0.08384147617638406,-0.10238265991210582,-0.12099647521972656,-0.7259826660156214
2015-12-07,21.788801193237305,22.403095245361328,21.788801193237305,22.17971611022949,12.987138748168944,841778,22.199660982404435,0.019944872174946227,21.61151695251465,-0.5681991577148402,21.38503686427554,-0.7946792459539473,21.9198046794114,-0.25991143081808943,0.5347678151358579,22.772984424108547,20.45004948092075,0.37229919433593395,18.730083605993016,19.855089202462942,16.812286347496276,0.0790387891761376,-0.39091491699218395,0.4374504089355433,0.1489181518554652
2015-12-08,22.21694564819336,22.310020446777344,21.369966506958008,21.56542205810547,12.62744426727295,838877,22.102597100394114,0.537175042288645,21.64520109267462,0.07977903456914959,21.398398730485162,-0.16702332762030636,21.86528427613356,0.29986221802809254,0.4668855456483989,22.778655364079285,20.511746821269952,0.4374504089355504,18.71516695790669,19.846590161454525,16.81869574475317,0.08336684001766843,0.6515235900878906,-0.6142940521240199,0.4281444549560547
2015-12-09,21.54680824279785,21.844646453857425,21.360658645629883,21.621267318725582,12.66014289855957,1154368,21.97761099679129,0.3563436780657092,21.670021057128903,0.04875373840332031,21.41490751479927,-0.20635980392631126,21.827743205763106,0.20647588703752362,0.4128356909638349,22.790628371596455,20.54941374266135,-0.33506965637207387,18.700248481304172,19.83804273270212,16.825098842333375,0.08272353132152566,-0.07445907592773082,0.055845260620113635,-0.6701374053955078
2015-12-10,21.593345642089844,21.826032638549805,21.276891708374023,21.56542205810547,12.62744426727295,754218,21.8606025150844,0.2951804569789296,21.682430993942983,0.11700893583751437,21.42605674022936,-0.13936531787610917,21.787386106123467,0.2219640480179983,0.36132936589410747,22.70682493447123,20.658037053414738,-0.5398330688476562,18.68532869810322,19.829447076924033,16.831495629899344,0.08230827909032015,0.027923583984375,-0.055845260620113635,0.04653739929199219
2015-12-11,21.621267318725582,21.72364997863769,20.68121337890625,20.83013153076172,12.19690227508545,1046835,21.623926707676475,0.793795176914756,21.68819273085821,0.8580612000964898,21.381914132120645,0.5517826013589264,21.64011617145243,0.8099846406907112,0.25820203933178476,22.677952291768158,20.69843316994826,-1.414737701416012,18.670408128759867,19.820803355445786,16.83788609712373,0.08485026154181471,0.7911357879638636,-0.73529052734375,0.027921676635738635
2015-12-14,20.932514190673828,21.016281127929688,20.0948429107666,20.15068626403809,11.799057006835938,947949,21.37927300589425,1.2285867418561622,21.66381599789574,1.5131297338576495,21.290712067818234,1.1400258037801443,21.4109731087733,1.2602868447352122,0.12026104095506795,22.827935829497346,20.499696166294132,-2.345483779907223,18.65548729224212,19.812111730197948,16.84427023368937,0.09120965834076822,0.7818279266357386,-0.6794452667236293,-0.6887531280517543
2015-12-15,20.39268112182617,21.09074211120605,20.39268112182617,20.923206329345703,12.251399993896484,948029,21.262264524187362,0.3390581948416589,21.66514560154506,0.7419392721993567,21.263489420523975,0.3402830911782715,21.335932065784444,0.4127257364387411,0.07244264526046962,22.866618434891606,20.463672768198514,-1.4612751007080078,18.64056670600372,19.80337236371395,16.850648029289353,0.09851384831451429,-0.5305252075195348,0.7725200653076136,-0.5398330688476598
2015-12-16,20.941822052001957,21.63057518005371,20.941822052001957,21.369966506958008,12.512996673583984,892910,21.14658600943429,-0.22338049752371703,21.669577734810964,0.2996112278529566,21.27137661211168,-0.0985898948463273,21.3411681336573,-0.028798373300709557,0.06979152154561774,22.86227351833213,20.476881951289798,-1.1168956756591797,18.625646885958016,19.79458541912788,16.857019473626977,0.09914077052590879,-0.42814445495605113,0.4467601776123047,0.5491409301757884
2015-12-17,21.807416915893555,22.15179443359375,21.770187377929688,21.94702911376953,12.850890159606934,1160267,21.201101303100586,-0.7459278106689453,21.70326196579706,-0.2437671479724699,21.321424945567816,-0.6256041682017148,21.434377515213026,-0.5126515985565057,0.11295256964520917,22.90138865409521,20.505135277498912,0.08376693725585938,18.610728346451907,19.785751060172295,16.86338455641581,0.10255938640388462,-0.13961219787597656,0.5770626068115234,0.865594863891598
2015-12-18,21.72364997863769,21.94702911376953,21.50027084350586,21.50027084350586,12.5892972946167,782823,21.18381609235491,-0.3164547511509497,21.694840930757067,0.19457008725120772,21.33467278985952,-0.16559805364633817,21.444514950335,-0.05575589317085772,0.10984216047548045,22.89637852911328,20.493303332400853,-0.24199485778808594,18.595811600239916,19.776869451175983,16.869743267379683,0.10284189813573,0.22337913513183238,-0.4467582702636719,-0.08376693725586293
2015-12-21,21.50027084350586,21.677112579345703,21.174509048461918,21.221046447753903,12.425798416137695,746611,21.134619576590403,-0.0864268711634999,21.67090742928641,0.4498609815325061,21.32625602377762,0.10520957602371794,21.410135180707137,0.18908873295323403,0.08387915692951609,22.889229564300695,20.452585294272122,-0.9586696624755859,18.58089715845832,19.76794075706176,16.876095596252718,0.10357127246989394,0.2792243957519567,-0.2792243957519567,-0.22337913513183238
2015-12-22,21.3792724609375,21.50027084350586,20.867361068725582,21.072126388549805,12.338600158691406,708059,21.16919027056013,0.09706388201032468,21.63589359465099,0.5637672061011862,21.307431606353337,0.23530521780353197,21.35813382806755,0.2860074395177463,0.050702221714214346,22.85963317093131,20.41215401837067,-0.49329566955566406,18.56598553059942,19.758965143344234,16.882441532779335,0.10359587682784356,0.3071460723876953,-0.148920059204098,-0.12099838256835938
2015-12-23,21.342042922973636,21.463041305541992,21.034896850585938,21.16520118713379,12.393098831176758,553506,21.314120973859513,0.14891978672572392,21.63766642979213,0.4724652426583411,21.296896019744484,0.1316948326106946,21.32845188330851,0.1632506961747211,0.03155586356402651,22.872346377979312,20.402986481604948,-0.4560661315917933,18.55107722448587,19.749942776127572,16.88878106671428,0.09878868815178174,0.1768417358398473,0.09307479858398438,-0.037229537963863635
2015-12-28,21.016281127929688,21.453733444213867,21.016281127929688,21.35135078430176,12.502095222473145,362099,21.375284467424667,0.023933683122905336,21.608857563563756,0.2575067792619947,21.300929706007988,-0.05042107829377329,21.331974791153627,-0.01937599314813454,0.03104508514563875,22.827308555093744,20.39040657203377,-0.21407127380370738,18.536172746245136,19.740873822103232,16.89511418782264,0.09081779608647109,-0.33506965637207387,0.1861495971679723,-0.32576179504394887
2015-12-29,21.50027084350586,21.65849876403809,21.41650390625,21.50027084350586,12.5892972946167,603091,21.393899372645787,-0.10637147086007204,21.580048788161506,0.07977794465564614,21.315695716193016,-0.18457512731284353,21.35786649151551,-0.14240435199035062,0.042170775322492915,22.758321886847803,20.40177568947521,0.6701393127441406,18.521272600284068,19.731758448547744,16.901440885879836,0.09083585597058828,0.0,0.148920059204098,0.4839897155761719
2015-12-30,21.472347259521484,21.75157165527344,21.463041305541992,21.463041305541992,12.567496299743652,533115,21.32475825718471,-0.1382830483572839,21.542818886893137,0.07977758135114499,21.32661020429294,-0.13643110124905178,21.37404723213497,-0.08899407340702226,0.04743702784202952,22.633151133426257,20.452486640360018,1.3123550415039027,18.506377289263533,19.72259682332041,16.907761150671682,0.09048304107454301,0.009305953979492188,-0.03722953796386719,-0.027923583984375
2015-12-31,21.463041305541992,21.463041305541992,21.463041305541992,21.463041305541992,12.567496299743652,0,21.3194397517613,-0.14360155378069095,21.493622280302503,0.030580974760511026,21.336716211792872,-0.12632509374912004,21.387738628043742,-0.07530267749825015,0.051022416250869895,22.50039789080945,20.486846669795558,0.5398349761962891,18.491487314073215,19.713389114861048,16.91407497199437,0.08948839274993274,0.0,0.0,-0.009305953979492188
2016-01-04,21.407196044921875,21.407196044921875,20.53229331970215,20.54159927368164,12.0279541015625,949264,21.222375869750977,0.6807765960693359,21.405865987141926,0.8642667134602853,21.27781866082167,0.7362193871400287,21.25756334275727,0.7159640690756284,-0.020255318064400285,22.365241963417724,20.44649001086613,-0.8283672332763672,18.47660317380648,19.704135492187724,16.920382339654484,0.09871857431598578,0.8655967712402344,-0.9214420318603516,-0.05584526062011719
2016-01-05,20.84874725341797,20.90459251403809,20.14137840270996,20.30891227722168,11.89170742034912,1139662,21.113345282418386,0.8044330051967066,21.302154086884997,0.9932418096633171,21.20604781759204,0.8971355403703605,21.11161702498256,0.8027047477608811,-0.0944307926094794,22.336020830587774,20.26828734318222,-1.6381168365478516,18.461725365735383,19.694836124894437,16.926683243469043,0.09853908774716451,0.5398349761962891,-0.23268699645996094,-0.5584487915039062
2016-01-06,20.290298461914062,20.290298461914062,19.527084350585938,19.890077590942383,11.64646053314209,1138879,20.931184768676758,1.041107177734375,21.20819291614351,1.318115325201127,21.108568541543917,1.2184909506015345,20.92368788128407,1.033610290341688,-0.1848806602598465,22.38712964423152,20.0292561880555,-1.6101932525634766,18.446854385285754,19.685491183148848,16.93297767326549,0.09698968221255966,0.4002208709716797,-0.4188346862792969,-0.5584487915039062
2016-01-07,19.44331741333008,19.666698455810547,18.829025268554688,19.33162879943848,11.319465637207031,1415018,20.64265305655343,1.3110242571149513,21.093400682721818,1.7617718832833376,20.976943375462035,1.645314576023555,20.678755714846286,1.3471269154078058,-0.2981876606157492,22.440673405528234,19.746127959915402,-1.8894176483154226,18.43199072601244,19.67610083768995,16.939265618881727,0.0999153153848425,0.11168861389160156,-0.5584487915039027,-0.8469810485839808
2016-01-08,19.368858337402344,19.57362365722656,18.801101684570312,18.801101684570312,11.008819580078123,933755,20.257057462419784,1.4559557778494714,20.932514281499955,2.1314125969296427,20.815769916877464,2.0146682323071516,20.3898858640346,1.5887841794642874,-0.42588405284286424,22.58503374714419,19.27999481585572,-2.271024703979492,18.417134879574647,19.666665259825784,16.94554707016612,0.09851086577859028,0.5677566528320312,-0.5305271148681676,-0.07445907592773793
2016-01-11,18.79179573059082,19.18270874023437,18.54049301147461,18.847639083862305,11.036069869995115,1038503,19.8834285736084,1.0357894897460938,20.803096044631232,1.9554569607689274,20.669982447765232,1.8223433639029274,20.152617128623476,1.304978044761171,-0.5173653191417564,22.654611830588472,18.951580258673992,-2.3175621032714844,18.40228733571138,19.657184621431092,16.951822016977527,0.09664792580997199,-0.055843353271484375,0.04653739929199219,-0.5770626068115234
2016-01-12,18.94071388244629,19.452625274658203,18.87556266784668,19.39678192138672,11.35761547088623,1092313,19.588248661586217,0.19146674019949828,20.69716816856748,1.3003862471807608,20.57567129766312,1.178889376276402,20.03633478904859,0.6395528676618696,-0.5393365086145323,22.603806014330154,18.790530322804806,-1.9545688629150426,18.387448582217054,19.647659094945006,16.958090449185296,0.10255596878974396,-0.4560680389404297,0.5491428375244141,0.14891815185546875
2016-01-13,19.58292961120605,19.67600440979004,18.903484344482425,18.968637466430664,11.106919288635254,1190425,19.363539831978933,0.3949023655482691,20.573511759440105,1.6048742930094413,20.456631754608864,1.4879942881782,19.872073662491985,0.9034361960613211,-0.5845580921168789,22.620475034483867,18.526548484396343,-2.5316333770751953,18.372619104917167,19.6380888533687,16.964352356669302,0.10392344033039617,0.6142921447753871,-0.4281444549560547,0.6422157287597621
2016-01-14,18.735950469970703,18.78248786926269,18.103042602539062,18.24265480041504,10.6818265914917,1319004,19.06836019243513,0.8257053920200903,20.45029858180455,2.2076437813895105,20.29263346170562,2.049978661290581,19.621393837557072,1.378739037142033,-0.6712396241485479,22.741053377445535,18.159543786163564,-3.220386505126953,18.357799387644143,19.628474070263046,16.970607729319944,0.1052567225504334,0.49329566955566406,-0.725982666015625,-0.846979141235348
2016-01-15,18.112348556518555,18.261268615722656,17.423595428466797,17.70281982421875,10.365730285644531,1256919,18.755894797188894,1.053074972970144,20.33373351324172,2.6309136890229716,20.100795414484367,2.3979755902656166,19.326228604735793,1.6234087805170425,-0.7745668097485741,22.922325422913804,17.74514160356964,-3.760221481323242,18.342989912213294,19.61881491974627,16.97685655703819,0.10446355198671163,0.4095287322998047,-0.5398349761962891,-0.6236019134521484
2016-01-18,17.693513870239258,18.009967803955078,16.846532821655273,17.358442306518555,10.16408348083496,1235338,18.47401101248605,1.115568705967494,20.16398284548805,2.8055405389694954,19.897658147227638,2.5392158407090832,19.02349225116391,1.6650499446453537,-0.8741658960637295,23.01340873542544,17.31455695555066,-3.183156967163086,18.328191158398894,19.609111576491586,16.983098829735557,0.09447828194202695,0.3350715637207031,-0.3443775177001953,-0.4188346862792969
2016-01-19,17.767972946166992,18.02858161926269,17.218830108642578,17.78658676147461,10.414780616760254,930072,18.32908030918666,0.542493547712052,19.993345714750745,2.206758953276136,19.74128248902371,1.954695727549101,18.833199098904014,1.046612337429405,-0.9080833901196961,22.883324192275484,17.103367237226006,-2.5223255157470703,18.313403603910395,19.59936421572482,16.989334537334145,0.09560740422153331,-0.018613815307617188,0.4281444549560547,0.07445907592773438
2016-01-20,17.30259895324707,17.358442306518555,16.65107536315918,16.79999542236328,9.83708953857422,1409747,18.036559786115372,1.2365643637520911,19.748248872302828,2.9482534499395463,19.52340937297479,2.7234139506115085,18.520398533282364,1.720403110919083,-1.0030108396924255,22.845807584749892,16.650690159855763,-3.0900821685791016,18.298627724368774,19.58957301322204,16.995563669766664,0.09963849705492016,0.5026035308837891,-0.9865913391113281,-0.4653739929199219
2016-01-21,16.79999542236328,17.646974563598633,16.446311950683594,17.563207626342773,10.28398323059082,1491895,17.774620601109095,0.21141297476632204,19.560769671485538,1.9975620451427645,19.378209243594643,1.8150016172518697,18.373138393753198,0.8099307674104246,-1.0050708498414451,22.702041767105307,16.41949757586577,-1.7684211730957067,18.283863993283013,19.57973814530718,17.00178621697643,0.11437651466660788,-0.7632122039794922,0.7632122039794922,-0.5026035308837891
2016-01-22,18.02858161926269,18.233346939086918,17.721435546875,18.093734741210938,10.594627380371094,994715,17.649634497506277,-0.4441002437046606,19.411850066412065,1.318115325201127,19.283062984158814,1.1893282429478766,18.330153216439005,0.23641847522806714,-0.9529097677198095,22.517058267613123,16.306641865211006,-0.707366943359375,18.269112882026704,19.569859788849627,17.0080021689174,0.1208596450575439,-0.06515312194824574,0.5305271148681641,1.2285861968994105
2016-01-25,18.149578094482425,18.30780601501465,17.80520248413086,18.000659942626953,10.540128707885742,907980,17.61506380353655,-0.3855961390904028,19.26558975946336,1.264929816836407,19.188070166267565,1.1874102236406117,18.27946194354484,0.27880200091788865,-0.908608222722723,22.29846612321219,16.23271339571453,-0.8469791412353516,18.254374859814817,19.559938121261844,17.014211515554166,0.12088334111171203,0.1489181518554723,-0.09307479858398438,0.12099647521973367
2016-01-26,17.674898147583008,18.12165641784668,17.20021629333496,18.03788948059082,10.561927795410156,929991,17.66293089730399,-0.37495858328682985,19.116670154389883,1.0787806737990628,19.102871596958177,1.0649821163673572,18.242296949244224,0.20440746865340387,-0.8605746477139533,22.006601101121525,16.22673920765824,-1.3588924407958984,18.23965039368058,19.54997332049694,17.020414246861993,0.1206636333468838,-0.3629913330078125,0.03722953796386719,-0.4746799468994176
2016-01-27,18.103042602539062,18.149578094482425,17.339828491210938,17.8331241607666,10.44202995300293,927042,17.730742590767996,-0.10238156999860593,18.94913555326916,1.116011392502557,19.00881623131436,1.1756920705477576,18.179347289478436,0.34622312871183425,-0.8294689418359233,21.6302440762588,16.268027030279516,-1.1355133056640625,18.224939948452516,19.539965565046273,17.02661035282683,0.11947038148141688,0.26991844177246094,-0.20476531982421875,0.4281444549560547
2016-01-28,17.721435546875,17.879661560058594,16.986143112182617,17.311906814575195,10.136835098266602,963207,17.662931169782365,0.35102435520716924,18.749689647129603,1.437782832554408,18.88311923748183,1.5712124229066333,18.04589490872409,0.733988094148895,-0.8372243287577383,21.202821617153333,16.296557677105874,-0.9307479858398438,18.210243986731598,19.52991503393702,17.032799823445306,0.1200835486823169,0.4095287322998047,-0.5212173461914062,-0.3816070556640625
2016-01-29,17.581823348999023,18.009967803955078,17.274675369262695,18.009967803955078,10.54557991027832,934449,17.835784367152623,-0.17418343680245485,18.585257575625466,0.5752897716703878,18.818441353516885,0.808473549561807,18.04036766183655,0.03039985788147348,-0.7780736916803335,20.649316085488294,16.521199065762637,0.3071479797363281,18.1955629688686,19.51982190672974,17.038982648724776,0.1298717129097675,-0.4281444549560547,0.6980609893798828,-0.13961219787597656
2016-02-01,18.140270233154297,18.1775016784668,17.740049362182617,17.898277282714844,10.480179786682127,755169,17.88365146092006,-0.014625821794783889,18.41550690787179,0.517229625156947,18.750281051975993,0.8520037692611488,18.018507603510134,0.12023032079529017,-0.7317734484658587,20.23766432794145,16.593349487802133,0.5398349761962891,18.180897352941535,19.50968636351595,17.045158818683326,0.12960031790290927,0.24199295043945312,-0.11169052124023438,0.5584468841552734
2016-02-02,17.85173988342285,18.06581115722656,17.18160057067871,17.358442306518555,10.16408348083496,871149,17.778609684535436,0.4201673780168811,18.26392800467355,0.9054856981549939,18.64718188564581,1.288739579127256,17.91695909628066,0.5585167897621055,-0.7302227893651505,19.869252353603468,16.65860365574363,-0.4281444549560547,18.166247594733264,19.49950858491566,17.05132832334978,0.12645654569794249,0.4932975769042969,-0.5398349761962891,-0.2885303497314453
2016-02-03,17.349136352539062,17.498056411743164,16.613845825195312,16.78137969970703,9.826189041137695,1165968,17.604426792689733,0.8230470929827014,18.095950262887136,1.314570563180105,18.508974316317012,1.7275946166099807,17.74225457373087,0.9608748740238404,-0.7667197425861403,19.59512391605251,16.59677660972176,-0.01861572265625,18.15161414770928,19.48928875207494,17.05749115276372,0.12904505405534256,0.5677566528320312,-0.5770626068115234,-0.5026035308837891
2016-02-04,17.014066696166992,17.256061553955078,16.56730842590332,17.060604095458984,9.989686012268066,794101,17.464814594813756,0.4042104993547717,17.96121342976888,0.9006093343098946,18.401687633290493,1.3410835378315085,17.63738526938135,0.5767811739223667,-0.7643023639091417,19.37954748834384,16.54287937119392,-0.5026035308837891,18.13699746299559,19.47902704666344,17.06364729697551,0.130863662822974,-0.04653739929199219,0.2792243957519531,-0.3350696563720703
2016-02-05,16.94891357421875,17.15367889404297,16.576614379882812,16.688304901123047,9.77169132232666,1057416,17.30126898629325,0.6129640851702014,17.83534086318243,1.147035962059384,18.274770393870682,1.5864654927476352,17.49137290503392,0.8030680039108731,-0.7833974888367621,19.283213134662667,16.387468591702195,-1.4054298400878906,18.122397989356795,19.46872365087194,17.069796746046308,0.12992787039328793,0.2606086730957031,-0.3722991943359375,-0.06515312194824219
2016-02-08,16.79999542236328,16.88376235961914,15.189801216125488,15.282876014709473,8.94875431060791,1548043,17.011407443455287,1.7285314287458142,17.667806307474773,2.3849302927653007,18.053148588006888,2.770272573297415,17.151604152676313,1.8687281379668406,-0.9015444353305746,19.413071693486046,15.922540921463499,-2.7177839279174805,18.1078161731743,19.458378747409856,17.075939490048082,0.1520839514643785,1.5171194076538086,-1.4054288864135742,-0.14891815185546875
2016-02-09,15.189801216125488,15.57140827178955,14.445202827453612,14.91988468170166,8.736207008361816,1560532,16.569966997419083,1.6500823157174231,17.480770383562362,2.560885701860702,17.82105496531761,2.9011702836159508,16.80826269560329,1.8883780139016295,-1.0127922697143212,19.400181239133882,15.561359527990842,-3.11800479888916,18.093252458424697,19.447992519502776,17.082075519063615,0.1521362769986023,0.2699165344238281,-0.3629913330078125,-1.610194206237793
2016-02-10,15.07811164855957,15.990243911743164,14.77096462249756,15.794787406921388,9.248499870300291,1377048,16.269468443734304,0.47468103681291574,17.309246835254488,1.5144594283330992,17.670961072103076,1.8761736651816872,16.652343420421456,0.8575560135000675,-1.0186176516816197,19.201984549015936,15.41650912149304,-2.038336753845213,18.07870728665828,19.437565150889945,17.088204823186544,0.1622025369289479,-0.7166757583618182,0.8749027252197283,-0.11168956756591797
2016-02-11,15.617944717407228,15.711020469665527,14.435895919799805,14.435895919799805,8.452812194824219,1358436,15.851961817060198,1.4160658972603937,17.09340199970064,2.657506079900834,17.431326616376907,2.9954306965771025,16.311351497248896,1.8754555774490917,-1.1199751191280107,19.29604637433184,14.890757625069437,-2.8760108947753906,18.06418109697773,19.42709682582179,17.094327392521354,0.18073759951090201,1.1820487976074237,-1.3588914871215838,0.539833068847658
2016-02-12,14.761656761169434,14.836116790771484,14.044981956481934,14.566200256347656,8.5291109085083,1726080,15.535507610866002,0.9693073545183459,16.91833273569743,2.3521324793497733,17.219095034152517,2.6528947778048604,16.042866690956398,1.4766664346087417,-1.1762283431961187,19.355253277950965,14.481412193443894,-3.443767547607422,18.049674326017005,19.41658772905741,17.100443217183408,0.17985432083243197,0.19545650482177734,0.13030433654785156,-0.8562879562377947
2016-02-15,14.94780731201172,15.562100410461426,14.891962051391602,15.366642951965332,8.997802734375,1481695,15.29351316179548,-0.07312979016985288,16.807086217971076,1.4404432660057438,17.08187636139791,1.715233409432578,15.938832269573158,0.5721893176078261,-1.143044091824752,19.323043319248946,14.291129116693208,-2.5316343307495117,18.035187407920297,19.40603804586205,17.106552287298953,0.18956816562364553,-0.4188356399536115,0.8004426956176758,0.18615055084228693
2016-02-16,15.450410842895508,15.450410842895508,14.715120315551758,14.929191589355469,8.741657257080078,992196,15.042211260114398,0.11301967075892883,16.69140761239188,1.7622160230364123,16.922418230135506,1.993226640780037,15.783502934155052,0.8543113447995836,-1.1389152959804534,19.28974627124412,14.093068953539643,-2.429250717163086,18.020720774321244,19.395447962004596,17.11265459300515,0.19045128666604194,0.5212192535400391,-0.4374513626098633,0.5026035308837873
2016-02-17,15.040882110595703,16.2508544921875,14.985036849975586,16.195009231567383,9.4828462600708,1390933,15.172516005379814,-1.022493226187569,16.615618206205824,0.4206089746384407,16.86853608209342,0.6735268505260379,15.84681159529541,-0.34819763627197275,-1.0217244867980106,19.220029071326465,14.011207341085184,-0.5863704681396484,18.00627485432226,19.38481766375505,17.118750124450074,0.20808657535729846,-1.1541271209716797,1.265817642211914,-0.4095287322998047
2016-02-18,16.34392738342285,16.809301376342773,15.934398651123049,16.660383224487305,9.755342483520508,1630098,15.42115865434919,-1.2392245701381146,16.608970006306965,-0.051413218180339726,16.853117351900373,0.19273412741306828,15.971976461324932,-0.6884067631623729,-0.8811408905754412,19.174560873345108,14.043379139268824,-0.4002208709716797,17.991850074474037,19.37414733788197,17.124838871792733,0.2028775686118942,-0.3164558410644531,0.4653739929199219,1.3030452728271484
